architecture,family,seed,eval_split,training,train_epsilon,rob_lam,config_id,config_label,model_id,cert_theta,cert_gamma,cert_alpha,eval_epsilon,subset,score,task,tau,n,prevalence,auroc,auprc
mlp512x1,bbb,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,clean_correct,mutual_information,certified_below_threshold,0.9,41,0.07317073170731707,0.8070175438596491,0.4588235294117647
mlp512x1,bbb,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,all,one_minus_confidence,pgd_failure,,50,0.1,0.7866666666666666,0.45862947968211126
mlp512x1,bbb,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,all,one_minus_confidence,certified_below_threshold,0.5,46,0.10869565217391304,0.8097560975609757,0.5450825389444316
mlp512x1,bbb,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,all,one_minus_confidence,certified_below_threshold,0.9,43,0.11627906976744186,0.8157894736842106,0.5554978354978355
mlp512x1,bbb,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,clean_correct,one_minus_confidence,pgd_failure,,48,0.0625,0.7185185185185186,0.24588235294117647
mlp512x1,bbb,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,clean_correct,one_minus_confidence,certified_below_threshold,0.5,44,0.06818181818181818,0.7479674796747968,0.4253968253968254
mlp512x1,bbb,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,clean_correct,one_minus_confidence,certified_below_threshold,0.9,41,0.07317073170731707,0.763157894736842,0.43724696356275305
mlp512x1,bbb,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,all,predictive_entropy,pgd_failure,,50,0.1,0.7822222222222222,0.455332776385408
mlp512x1,bbb,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,all,predictive_entropy,certified_below_threshold,0.5,46,0.10869565217391304,0.8048780487804879,0.540537084398977
mlp512x1,bbb,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,all,predictive_entropy,certified_below_threshold,0.9,43,0.11627906976744186,0.8105263157894738,0.550952380952381
mlp512x1,bbb,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,clean_correct,predictive_entropy,pgd_failure,,48,0.0625,0.7185185185185184,0.24588235294117647
mlp512x1,bbb,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,clean_correct,predictive_entropy,certified_below_threshold,0.5,44,0.06818181818181818,0.7479674796747968,0.4253968253968254
mlp512x1,bbb,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,clean_correct,predictive_entropy,certified_below_threshold,0.9,41,0.07317073170731707,0.763157894736842,0.43724696356275305
mlp512x1,bbb,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,all,expected_entropy,pgd_failure,,50,0.16,0.7589285714285715,0.4739793929267613
mlp512x1,bbb,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,all,expected_entropy,certified_below_threshold,0.5,34,0.14705882352941177,0.8206896551724138,0.5878787878787879
mlp512x1,bbb,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,all,expected_entropy,certified_below_threshold,0.9,32,0.1875,0.782051282051282,0.5605339105339104
mlp512x1,bbb,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,clean_correct,expected_entropy,pgd_failure,,48,0.125,0.7182539682539684,0.3303911235113281
mlp512x1,bbb,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,clean_correct,expected_entropy,certified_below_threshold,0.5,32,0.09375,0.7931034482758621,0.4769230769230769
mlp512x1,bbb,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,clean_correct,expected_entropy,certified_below_threshold,0.9,30,0.13333333333333333,0.75,0.4394230769230769
mlp512x1,bbb,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,all,mutual_information,pgd_failure,,50,0.16,0.7797619047619049,0.5019373993558776
mlp512x1,bbb,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,all,mutual_information,certified_below_threshold,0.5,34,0.14705882352941177,0.8551724137931034,0.6216666666666667
mlp512x1,bbb,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,all,mutual_information,certified_below_threshold,0.9,32,0.1875,0.8141025641025641,0.5886904761904761
mlp512x1,bbb,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,clean_correct,mutual_information,pgd_failure,,48,0.125,0.7380952380952381,0.38141969141969145
mlp512x1,bbb,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,clean_correct,mutual_information,certified_below_threshold,0.5,32,0.09375,0.8160919540229885,0.4935897435897436
mlp512x1,bbb,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,clean_correct,mutual_information,certified_below_threshold,0.9,30,0.13333333333333333,0.7692307692307693,0.4519230769230769
mlp512x1,bbb,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,all,one_minus_confidence,pgd_failure,,50,0.16,0.7619047619047619,0.4767266456740141
mlp512x1,bbb,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,all,one_minus_confidence,certified_below_threshold,0.5,34,0.14705882352941177,0.8275862068965517,0.5933333333333333
mlp512x1,bbb,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,all,one_minus_confidence,certified_below_threshold,0.9,32,0.1875,0.7884615384615384,0.5650793650793651
mlp512x1,bbb,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,clean_correct,one_minus_confidence,pgd_failure,,48,0.125,0.7182539682539683,0.3303911235113281
mlp512x1,bbb,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,clean_correct,one_minus_confidence,certified_below_threshold,0.5,32,0.09375,0.7931034482758621,0.4769230769230769
mlp512x1,bbb,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,clean_correct,one_minus_confidence,certified_below_threshold,0.9,30,0.13333333333333333,0.75,0.4394230769230769
mlp512x1,bbb,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,all,predictive_entropy,pgd_failure,,50,0.16,0.7589285714285715,0.4739793929267613
mlp512x1,bbb,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,all,predictive_entropy,certified_below_threshold,0.5,34,0.14705882352941177,0.8206896551724138,0.5878787878787879
mlp512x1,bbb,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,all,predictive_entropy,certified_below_threshold,0.9,32,0.1875,0.782051282051282,0.5605339105339104
mlp512x1,bbb,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,clean_correct,predictive_entropy,pgd_failure,,48,0.125,0.7182539682539684,0.3303911235113281
mlp512x1,bbb,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,clean_correct,predictive_entropy,certified_below_threshold,0.5,32,0.09375,0.7931034482758621,0.4769230769230769
mlp512x1,bbb,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,clean_correct,predictive_entropy,certified_below_threshold,0.9,30,0.13333333333333333,0.75,0.4394230769230769
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.01,all,expected_entropy,pgd_failure,,50,0.04,1.0,1.0
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.01,all,expected_entropy,certified_below_threshold,0.5,50,0.04,1.0,1.0
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.01,all,expected_entropy,certified_below_threshold,0.9,44,0.045454545454545456,1.0,1.0
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.01,clean_correct,expected_entropy,pgd_failure,,48,0.0,,
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.01,clean_correct,expected_entropy,certified_below_threshold,0.5,48,0.0,,
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.01,clean_correct,expected_entropy,certified_below_threshold,0.9,42,0.0,,
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.01,all,mutual_information,pgd_failure,,50,0.04,1.0,1.0
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.01,all,mutual_information,certified_below_threshold,0.5,50,0.04,1.0,1.0
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.01,all,mutual_information,certified_below_threshold,0.9,44,0.045454545454545456,1.0,1.0
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.01,clean_correct,mutual_information,pgd_failure,,48,0.0,,
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.01,clean_correct,mutual_information,certified_below_threshold,0.5,48,0.0,,
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.01,clean_correct,mutual_information,certified_below_threshold,0.9,42,0.0,,
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.01,all,one_minus_confidence,pgd_failure,,50,0.04,1.0,1.0
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.01,all,one_minus_confidence,certified_below_threshold,0.5,50,0.04,1.0,1.0
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.01,all,one_minus_confidence,certified_below_threshold,0.9,44,0.045454545454545456,1.0,1.0
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.01,clean_correct,one_minus_confidence,pgd_failure,,48,0.0,,
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.01,clean_correct,one_minus_confidence,certified_below_threshold,0.5,48,0.0,,
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.01,clean_correct,one_minus_confidence,certified_below_threshold,0.9,42,0.0,,
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.01,all,predictive_entropy,pgd_failure,,50,0.04,1.0,1.0
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.01,all,predictive_entropy,certified_below_threshold,0.5,50,0.04,1.0,1.0
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.01,all,predictive_entropy,certified_below_threshold,0.9,44,0.045454545454545456,1.0,1.0
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.01,clean_correct,predictive_entropy,pgd_failure,,48,0.0,,
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.01,clean_correct,predictive_entropy,certified_below_threshold,0.5,48,0.0,,
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.01,clean_correct,predictive_entropy,certified_below_threshold,0.9,42,0.0,,
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.05,all,expected_entropy,pgd_failure,,50,0.1,0.9866666666666667,0.9028571428571428
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.05,all,expected_entropy,certified_below_threshold,0.5,29,1.0,,
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.05,all,expected_entropy,certified_below_threshold,0.9,35,1.0,,
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.05,clean_correct,expected_entropy,pgd_failure,,48,0.0625,0.9777777777777779,0.7555555555555555
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.05,clean_correct,expected_entropy,certified_below_threshold,0.5,27,1.0,,
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.05,clean_correct,expected_entropy,certified_below_threshold,0.9,33,1.0,,
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.05,all,mutual_information,pgd_failure,,50,0.1,0.9688888888888889,0.8253968253968254
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.05,all,mutual_information,certified_below_threshold,0.5,29,1.0,,
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.05,all,mutual_information,certified_below_threshold,0.9,35,1.0,,
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.05,clean_correct,mutual_information,pgd_failure,,48,0.0625,0.9481481481481482,0.6095238095238096
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.05,clean_correct,mutual_information,certified_below_threshold,0.5,27,1.0,,
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.05,clean_correct,mutual_information,certified_below_threshold,0.9,33,1.0,,
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.05,all,one_minus_confidence,pgd_failure,,50,0.1,0.991111111111111,0.9266666666666665
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.05,all,one_minus_confidence,certified_below_threshold,0.5,29,1.0,,
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.05,all,one_minus_confidence,certified_below_threshold,0.9,35,1.0,,
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.05,clean_correct,one_minus_confidence,pgd_failure,,48,0.0625,0.9851851851851852,0.8055555555555556
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.05,clean_correct,one_minus_confidence,certified_below_threshold,0.5,27,1.0,,
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.05,clean_correct,one_minus_confidence,certified_below_threshold,0.9,33,1.0,,
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.05,all,predictive_entropy,pgd_failure,,50,0.1,0.9866666666666667,0.9028571428571428
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.05,all,predictive_entropy,certified_below_threshold,0.5,29,1.0,,
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.05,all,predictive_entropy,certified_below_threshold,0.9,35,1.0,,
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.05,clean_correct,predictive_entropy,pgd_failure,,48,0.0625,0.9777777777777779,0.7555555555555555
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.05,clean_correct,predictive_entropy,certified_below_threshold,0.5,27,1.0,,
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.05,clean_correct,predictive_entropy,certified_below_threshold,0.9,33,1.0,,
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.07,all,expected_entropy,pgd_failure,,50,0.3,0.7942857142857143,0.6610628985737345
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.07,all,expected_entropy,certified_below_threshold,0.5,44,1.0,,
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.07,all,expected_entropy,certified_below_threshold,0.9,47,1.0,,
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.07,clean_correct,expected_entropy,pgd_failure,,48,0.2708333333333333,0.7626373626373626,0.5508838625631444
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.07,clean_correct,expected_entropy,certified_below_threshold,0.5,42,1.0,,
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.07,clean_correct,expected_entropy,certified_below_threshold,0.9,45,1.0,,
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.07,all,mutual_information,pgd_failure,,50,0.3,0.779047619047619,0.6194989396568344
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.07,all,mutual_information,certified_below_threshold,0.5,44,1.0,,
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.07,all,mutual_information,certified_below_threshold,0.9,47,1.0,,
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.07,clean_correct,mutual_information,pgd_failure,,48,0.2708333333333333,0.7450549450549451,0.49373492176035744
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.07,clean_correct,mutual_information,certified_below_threshold,0.5,42,1.0,,
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.07,clean_correct,mutual_information,certified_below_threshold,0.9,45,1.0,,
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.07,all,one_minus_confidence,pgd_failure,,50,0.3,0.7942857142857142,0.6618358454336379
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.07,all,one_minus_confidence,certified_below_threshold,0.5,44,1.0,,
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.07,all,one_minus_confidence,certified_below_threshold,0.9,47,1.0,,
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.07,clean_correct,one_minus_confidence,pgd_failure,,48,0.2708333333333333,0.7626373626373626,0.5517009941495068
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.07,clean_correct,one_minus_confidence,certified_below_threshold,0.5,42,1.0,,
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.07,clean_correct,one_minus_confidence,certified_below_threshold,0.9,45,1.0,,
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.07,all,predictive_entropy,pgd_failure,,50,0.3,0.7961904761904761,0.6632851207959567
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.07,all,predictive_entropy,certified_below_threshold,0.5,44,1.0,,
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.07,all,predictive_entropy,certified_below_threshold,0.9,47,1.0,,
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.07,clean_correct,predictive_entropy,pgd_failure,,48,0.2708333333333333,0.7648351648351649,0.5533493457978584
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.07,clean_correct,predictive_entropy,certified_below_threshold,0.5,42,1.0,,
mlp512x1,bbb,0,val,standard,,,standard,standard,mlp512x1|bbb|s0|val|standard,0.075,0.075,0.05,0.07,clean_correct,predictive_entropy,certified_below_threshold,0.9,45,1.0,,
